2017.12.11,20:00,133.75700,133.81500,133.71600,133.79000,3993
2017.12.11,21:00,133.78900,133.82700,133.75300,133.78600,4447
2017.12.11,22:00,133.78500,133.80600,133.62900,133.66300,5629
2017.12.11,23:00,133.66100,133.67600,133.54700,133.62800,2929
2017.12.12,00:00,133.61800,133.68500,133.59800,133.66200,2234
2017.12.12,01:00,133.65200,133.74000,133.65200,133.71300,2560
2017.12.12,02:00,133.71200,133.72500,133.63800,133.65000,4769
2017.12.12,03:00,133.65100,133.73300,133.51600,133.52200,4943
2017.12.12,04:00,133.52300,133.54900,133.46800,133.54200,3667
2017.12.12,05:00,133.54100,133.59900,133.53100,133.58000,3021
2017.12.12,06:00,133.57900,133.59900,133.54600,133.59400,3060
2017.12.12,07:00,133.59300,133.61700,133.55200,133.56600,4224
2017.12.12,08:00,133.56700,133.62700,133.54600,133.55400,4263
2017.12.12,09:00,133.55300,133.64900,133.52700,133.56100,5600
2017.12.12,10:00,133.55800,133.74000,133.55600,133.73600,7540
2017.12.12,11:00,133.74100,133.75500,133.58000,133.67400,6424
2017.12.12,12:00,133.67900,133.71200,133.55500,133.60100,5572
2017.12.12,13:00,133.60000,133.64300,133.52800,133.58400,4426
2017.12.12,14:00,133.58300,133.62400,133.53500,133.60100,5143
2017.12.12,15:00,133.60000,133.61500,133.35300,133.35800,7898
2017.12.12,16:00,133.35600,133.41300,133.24000,133.41100,9489
2017.12.12,17:00,133.41200,133.47400,133.28300,133.33700,9386
2017.12.12,18:00,133.33800,133.37500,133.15700,133.20600,8059
2017.12.12,19:00,133.20500,133.23600,133.00700,133.20600,8845
2017.12.12,20:00,133.20700,133.24100,133.14000,133.17500,6695
2017.12.12,21:00,133.17600,133.32700,133.17400,133.32700,5656
2017.12.12,22:00,133.32600,133.35200,133.27900,133.29100,4631
2017.12.12,23:00,133.29400,133.37800,133.29000,133.30900,4134
2017.12.13,00:00,133.30800,133.30800,133.18300,133.26000,2932
2017.12.13,01:00,133.26100,133.35700,133.26100,133.31400,2345
2017.12.13,02:00,133.31500,133.32600,133.23500,133.27500,4832
2017.12.13,03:00,133.27400,133.28100,133.20200,133.26000,4340
2017.12.13,04:00,133.26100,133.32500,133.25900,133.29700,3965
2017.12.13,05:00,133.29800,133.30100,133.04400,133.20900,8114
2017.12.13,06:00,133.21100,133.22500,133.15800,133.20800,3574
2017.12.13,07:00,133.20900,133.25100,133.16000,133.20200,4090
2017.12.13,08:00,133.20000,133.33200,133.19600,133.28400,4684
2017.12.13,09:00,133.28600,133.31800,133.14500,133.15300,4893
2017.12.13,10:00,133.15600,133.21500,133.05900,133.05900,5440
2017.12.13,11:00,133.06200,133.23500,133.03800,133.23100,6149
2017.12.13,12:00,133.23000,133.28600,133.19200,133.21900,5502
2017.12.13,13:00,133.21700,133.21900,133.03800,133.04100,5425
2017.12.13,14:00,133.03900,133.05700,132.91200,133.01800,6639
2017.12.13,15:00,133.01700,133.02400,132.84800,132.92900,12190
2017.12.13,16:00,132.93200,132.96900,132.88000,132.94900,8605
2017.12.13,17:00,132.94600,133.09500,132.90000,132.90700,9040
2017.12.13,18:00,132.90900,133.17200,132.87700,133.13400,8390
2017.12.13,19:00,133.13000,133.14100,133.02700,133.07000,7373
2017.12.13,20:00,133.06900,133.11600,132.89700,132.90800,7605
2017.12.13,21:00,132.90700,133.14100,132.84800,132.98300,19970
2017.12.13,22:00,132.99000,133.08000,132.95300,133.01500,9615
2017.12.13,23:00,133.01400,133.16500,132.99400,133.06900,5306
2017.12.14,00:00,133.05800,133.26700,133.05800,133.25500,3478
2017.12.14,01:00,133.23400,133.50000,133.19400,133.47400,5348
2017.12.14,02:00,133.47300,133.50300,133.35800,133.49600,7266
2017.12.14,03:00,133.49500,133.50500,133.33100,133.34900,6792
2017.12.14,04:00,133.34800,133.39100,133.30600,133.30800,5534
2017.12.14,05:00,133.30900,133.32000,133.25100,133.27100,5037
2017.12.14,06:00,133.27300,133.29600,133.22500,133.26400,4278
2017.12.14,07:00,133.26300,133.28000,133.13200,133.13200,4200
2017.12.14,08:00,133.13300,133.23500,133.12800,133.23400,4777
2017.12.14,09:00,133.23500,133.31200,133.19100,133.25900,7464
2017.12.14,10:00,133.25500,133.47200,133.24600,133.38000,8638
2017.12.14,11:00,133.37700,133.46000,133.19900,133.28800,8480
2017.12.14,12:00,133.28900,133.38400,133.21600,133.38400,7226
2017.12.14,13:00,133.38300,133.40800,133.21000,133.21900,6529
2017.12.14,14:00,133.22100,133.40600,133.21000,133.31300,8980
2017.12.14,15:00,133.31400,133.75500,133.27700,133.28900,15153
2017.12.14,16:00,133.29700,133.32300,132.89200,132.98400,13371
2017.12.14,17:00,132.98000,133.06000,132.58800,132.62800,9809
2017.12.14,18:00,132.62700,132.69200,132.43900,132.55600,10370
2017.12.14,19:00,132.55900,132.56400,132.41700,132.44400,7518
2017.12.14,20:00,132.44300,132.45500,132.23700,132.39600,9375
2017.12.14,21:00,132.39700,132.40700,132.23200,132.29000,7073
2017.12.14,22:00,132.28900,132.39500,132.24500,132.30100,5783
2017.12.14,23:00,132.30000,132.40900,132.24100,132.34900,6063
2017.12.15,00:00,132.34800,132.39100,132.19900,132.21300,6439
2017.12.15,01:00,132.22200,132.34800,132.16200,132.33200,6456
2017.12.15,02:00,132.33300,132.47000,132.23500,132.39700,6288
2017.12.15,03:00,132.39600,132.39600,132.24600,132.26500,6197
2017.12.15,04:00,132.26400,132.41500,132.15900,132.31800,7059
2017.12.15,05:00,132.31900,132.33400,132.25400,132.29500,5130
2017.12.15,06:00,132.29300,132.41300,132.26300,132.37300,4949
2017.12.15,07:00,132.37400,132.39800,132.25600,132.27100,5145
2017.12.15,08:00,132.27400,132.30000,132.16200,132.27100,4375
2017.12.15,09:00,132.26500,132.32200,132.22200,132.25100,5710
2017.12.15,10:00,132.24500,132.24600,132.04900,132.15700,8326
2017.12.15,11:00,132.15600,132.30600,132.13600,132.30400,7154
2017.12.15,12:00,132.30200,132.44800,132.27600,132.39500,6625
2017.12.15,13:00,132.39400,132.45200,132.33700,132.37600,6248
2017.12.15,14:00,132.37700,132.39000,132.28300,132.38200,6761
2017.12.15,15:00,132.38500,132.53000,132.31600,132.41500,9991
2017.12.15,16:00,132.41200,132.44700,132.24100,132.42900,12648
2017.12.15,17:00,132.42800,132.69400,132.41400,132.50400,12959
2017.12.15,18:00,132.50500,132.72400,132.48400,132.70300,9653
2017.12.15,19:00,132.70500,132.72400,132.55100,132.57100,6782
2017.12.15,20:00,132.57200,132.58200,132.42500,132.49600,6292
2017.12.15,21:00,132.49500,132.50200,132.39700,132.41300,5143
2017.12.15,22:00,132.41200,132.41200,132.29800,132.32500,6405
2017.12.15,23:00,132.32300,132.39600,132.27000,132.30600,6034
2017.12.18,00:00,132.35600,132.40400,132.09500,132.27200,6795
2017.12.18,01:00,132.24200,132.39800,132.24100,132.37400,7514
2017.12.18,02:00,132.37800,132.55300,132.36900,132.46400,8114
2017.12.18,03:00,132.46300,132.48200,132.40200,132.42400,7870
2017.12.18,04:00,132.42500,132.48700,132.40000,132.43900,6986
2017.12.18,05:00,132.44000,132.56300,132.43400,132.55100,4159
2017.12.18,06:00,132.55200,132.56300,132.47500,132.50700,6477
2017.12.18,07:00,132.50600,132.51300,132.46600,132.49400,3712
2017.12.18,08:00,132.49600,132.59000,132.49200,132.58400,5047
2017.12.18,09:00,132.58900,132.73500,132.55400,132.72600,7518
2017.12.18,10:00,132.72700,132.86400,132.71600,132.81000,10019
2017.12.18,11:00,132.82500,132.85900,132.75600,132.78600,7453
2017.12.18,12:00,132.78400,132.82700,132.73500,132.81500,6078
2017.12.18,13:00,132.81600,132.87000,132.67800,132.70500,6662
2017.12.18,14:00,132.70400,132.73300,132.63700,132.70600,5964
2017.12.18,15:00,132.70700,132.74800,132.62500,132.69400,5979
2017.12.18,16:00,132.69300,132.89500,132.66800,132.80500,9627
2017.12.18,17:00,132.80400,133.00400,132.71700,132.72200,10304
2017.12.18,18:00,132.72300,132.77100,132.58100,132.68100,7693
2017.12.18,19:00,132.67800,132.73500,132.59300,132.60700,5606
2017.12.18,20:00,132.60500,132.69100,132.54700,132.68900,5204
2017.12.18,21:00,132.68800,132.72400,132.56200,132.63400,5687
2017.12.18,22:00,132.63500,132.66400,132.56900,132.60900,4468
2017.12.18,23:00,132.61100,132.65100,132.55500,132.57700,3713
2017.12.19,00:00,132.56500,132.66200,132.56500,132.62600,7167
2017.12.19,01:00,132.62700,132.65800,132.60300,132.65700,2850
2017.12.19,02:00,132.65500,132.74000,132.62700,132.64400,4989
2017.12.19,03:00,132.64300,132.69700,132.60700,132.67800,4069
2017.12.19,04:00,132.67900,132.74900,132.65000,132.71900,3834
2017.12.19,05:00,132.72000,132.78900,132.71500,132.77100,3167
2017.12.19,06:00,132.77200,132.81700,132.73900,132.81200,2455
2017.12.19,07:00,132.81100,132.83200,132.75400,132.76600,3134
2017.12.19,08:00,132.76800,132.78600,132.71200,132.73100,4391
2017.12.19,09:00,132.73000,132.85100,132.69300,132.83100,6049
2017.12.19,10:00,132.82600,133.04400,132.82400,132.88100,6982
2017.12.19,11:00,132.88300,132.96600,132.78100,132.95500,7824
2017.12.19,12:00,132.95400,133.02100,132.88900,132.96700,6030
2017.12.19,13:00,132.96800,133.03000,132.92300,132.95400,5248
2017.12.19,14:00,132.95500,133.26000,132.94500,133.23800,6738
2017.12.19,15:00,133.23900,133.43200,133.19100,133.39600,10053
2017.12.19,16:00,133.39400,133.43100,133.16000,133.21800,10396
2017.12.19,17:00,133.21100,133.53000,133.20900,133.43700,11528
2017.12.19,18:00,133.43800,133.58200,133.38300,133.56600,11483
2017.12.19,19:00,133.56500,133.72600,133.54500,133.71400,8528
2017.12.19,20:00,133.71500,133.91800,133.68900,133.80800,8411
2017.12.19,21:00,133.80700,133.87400,133.74400,133.77200,6035
2017.12.19,22:00,133.77100,133.77900,133.61000,133.62900,6542
2017.12.19,23:00,133.62800,133.68000,133.60600,133.64500,3484
2017.12.20,00:00,133.63900,133.68400,133.60600,133.63500,2281
2017.12.20,01:00,133.63900,133.76200,133.61800,133.75900,3479
2017.12.20,02:00,133.76000,133.79500,133.70400,133.74500,4479
2017.12.20,03:00,133.74600,133.78900,133.66900,133.69700,4655
2017.12.20,04:00,133.69800,133.76900,133.65600,133.74200,3372
2017.12.20,05:00,133.74100,133.81200,133.73500,133.80000,4288
2017.12.20,06:00,133.80100,133.80100,133.73300,133.78000,3556
2017.12.20,07:00,133.78100,133.89500,133.77900,133.80500,6171
2017.12.20,08:00,133.80400,133.84200,133.65600,133.66400,5735
2017.12.20,09:00,133.66600,133.99300,133.66600,133.96600,6765
2017.12.20,10:00,133.96300,134.10600,133.88000,134.00400,9581
2017.12.20,11:00,134.00200,134.06800,133.91900,133.94100,6486
2017.12.20,12:00,133.94200,134.15500,133.93200,134.03500,6651
2017.12.20,13:00,134.03600,134.05600,133.92400,133.92900,6036
2017.12.20,14:00,133.92800,134.11900,133.89500,134.03900,7232
2017.12.20,15:00,134.04000,134.21500,134.02800,134.17100,9402
2017.12.20,16:00,134.17000,134.26800,134.09400,134.18800,10074
2017.12.20,17:00,134.18500,134.74200,134.14900,134.62600,14101
2017.12.20,18:00,134.62500,134.68900,134.53500,134.59900,9311
2017.12.20,19:00,134.59500,134.60500,134.46300,134.58400,7028
2017.12.20,20:00,134.58200,134.67900,134.58200,134.65000,6644
2017.12.20,21:00,134.65100,134.72700,134.63600,134.71200,5698
2017.12.20,22:00,134.71100,134.77100,134.67300,134.70000,5617
2017.12.20,23:00,134.69900,134.70500,134.58200,134.59800,4099
2017.12.21,00:00,134.59600,134.62200,134.51500,134.56000,3956
2017.12.21,01:00,134.55700,134.60000,134.49500,134.50500,5523
2017.12.21,02:00,134.50600,134.63100,134.45100,134.48500,5410
2017.12.21,03:00,134.48600,134.57100,134.46100,134.51400,4837
2017.12.21,04:00,134.51300,134.69500,134.50800,134.67400,5415
2017.12.21,05:00,134.67300,134.68900,134.54200,134.56000,6350
2017.12.21,06:00,134.56100,134.58700,134.51800,134.55300,3849
2017.12.21,07:00,134.55200,134.57800,134.50600,134.57000,3414
2017.12.21,08:00,134.56900,134.63400,134.53000,134.60400,3744
2017.12.21,09:00,134.60500,134.86300,134.60100,134.83200,7126
2017.12.21,10:00,134.83300,134.86400,134.73500,134.83900,8599
2017.12.21,11:00,134.84100,134.87800,134.77000,134.81600,7757
2017.12.21,12:00,134.81500,134.86900,134.68800,134.70300,6452
2017.12.21,13:00,134.70200,134.80400,134.69700,134.72200,5538
2017.12.21,14:00,134.72100,134.77900,134.52700,134.65300,6466
2017.12.21,15:00,134.64700,134.66400,134.45700,134.46200,7760
2017.12.21,16:00,134.45900,134.58800,134.44200,134.52000,8702
2017.12.21,17:00,134.52100,134.68200,134.51100,134.57600,8822
2017.12.21,18:00,134.57500,134.70900,134.55500,134.64500,8967
2017.12.21,19:00,134.64400,134.65900,134.56900,134.64500,4645
2017.12.21,20:00,134.64400,134.65200,134.57200,134.60100,4666
2017.12.21,21:00,134.60000,134.60500,134.52500,134.54500,7622
2017.12.21,22:00,134.55100,134.56200,134.51900,134.53800,6282
2017.12.21,23:00,134.53500,134.54600,134.50400,134.52800,5355
2017.12.22,00:00,134.57500,134.59000,134.41800,134.48900,4237
2017.12.22,01:00,134.47500,134.53000,134.28600,134.28900,5804
2017.12.22,02:00,134.28800,134.32900,133.89700,134.25100,10899
2017.12.22,03:00,134.25200,134.28900,134.13100,134.18400,7556
2017.12.22,04:00,134.18300,134.27000,134.15800,134.25900,4596
2017.12.22,05:00,134.25800,134.29100,134.22800,134.28000,4608
2017.12.22,06:00,134.28100,134.28700,134.21800,134.23300,4014
2017.12.22,07:00,134.23400,134.28900,134.23000,134.26100,4528
2017.12.22,08:00,134.26200,134.44400,134.25500,134.38300,5489
2017.12.22,09:00,134.38100,134.49600,134.36900,134.39900,5394
2017.12.22,10:00,134.39800,134.48300,134.32100,134.38600,8291
2017.12.22,11:00,134.38700,134.43900,134.23800,134.28600,8726
2017.12.22,12:00,134.28500,134.37600,134.25600,134.29100,7420
2017.12.22,13:00,134.28700,134.41300,134.24000,134.33500,7093
2017.12.22,14:00,134.33600,134.40600,134.30100,134.32400,7604
2017.12.22,15:00,134.32700,134.40700,134.31000,134.39400,12629
2017.12.22,16:00,134.39500,134.40900,134.25400,134.34300,11423
2017.12.22,17:00,134.34200,134.37000,134.07400,134.16200,8804
2017.12.22,18:00,134.16000,134.21400,134.07700,134.12500,8003
2017.12.22,19:00,134.12600,134.24800,134.12500,134.23900,6039
2017.12.22,20:00,134.23700,134.29300,134.21900,134.22600,6006
2017.12.22,21:00,134.22800,134.28200,134.19500,134.26000,5788
2017.12.22,22:00,134.26100,134.33700,134.25500,134.29500,5365
2017.12.22,23:00,134.29600,134.39800,134.27600,134.33200,13519
2017.12.26,00:00,134.38300,134.52300,134.31700,134.50100,1699
2017.12.26,01:00,134.47600,134.53800,134.40900,134.50700,4732
2017.12.26,02:00,134.49700,134.56000,134.42600,134.51800,6788
2017.12.26,03:00,134.51600,134.53400,134.43900,134.46400,6327
2017.12.26,04:00,134.46500,134.53500,134.42000,134.51400,10868
2017.12.26,05:00,134.51300,134.52100,134.44200,134.47500,9965
2017.12.26,06:00,134.47600,134.49200,134.45000,134.47600,5963
2017.12.26,07:00,134.47800,134.49200,134.44900,134.48000,3083
2017.12.26,08:00,134.48300,134.50100,134.46800,134.49000,4654
2017.12.26,09:00,134.49200,134.55100,134.46900,134.50000,7492
2017.12.26,10:00,134.49900,134.54200,134.45700,134.46100,4857
2017.12.26,11:00,134.46200,134.49100,134.34500,134.38000,7747
2017.12.26,12:00,134.38200,134.38800,134.33700,134.37500,7370
2017.12.26,13:00,134.37600,134.37800,134.27000,134.28600,10081
2017.12.26,14:00,134.28500,134.30600,134.21900,134.22100,6153
2017.12.26,15:00,134.22300,134.31100,134.22000,134.28200,5839
2017.12.26,16:00,134.28000,134.49600,134.27800,134.48200,8687
2017.12.26,17:00,134.48600,134.50900,134.33500,134.34100,7552
2017.12.26,18:00,134.34000,134.38000,134.30900,134.32500,8440
2017.12.26,19:00,134.32300,134.36700,134.26300,134.35400,6536
2017.12.26,20:00,134.35300,134.36600,134.28300,134.29100,4410
2017.12.26,21:00,134.29000,134.29200,134.20000,134.26300,5731
2017.12.26,22:00,134.26800,134.27900,134.23100,134.24700,6543
2017.12.26,23:00,134.24900,134.30200,134.20500,134.26200,8955
2017.12.27,00:00,134.26100,134.26200,134.17000,134.24900,3551
2017.12.27,01:00,134.24800,134.28500,134.20100,134.23300,4201
2017.12.27,02:00,134.23400,134.47500,134.19600,134.40200,7988
2017.12.27,03:00,134.40300,134.43500,134.31700,134.38300,7093
2017.12.27,04:00,134.38400,134.41400,134.32500,134.36400,7116
2017.12.27,05:00,134.36300,134.39700,134.34000,134.35800,7104
2017.12.27,06:00,134.35900,134.44900,134.33100,134.42700,5673
2017.12.27,07:00,134.42600,134.48400,134.39000,134.45200,4751
2017.12.27,08:00,134.45000,134.52600,134.45000,134.45700,4806
2017.12.27,09:00,134.45800,134.49400,134.29000,134.31900,6433
2017.12.27,10:00,134.31600,134.44200,134.29600,134.35400,7949
2017.12.27,11:00,134.35300,134.56400,134.34100,134.53700,8151
2017.12.27,12:00,134.53800,134.76200,134.52100,134.69600,8314
2017.12.27,13:00,134.69500,134.70500,134.50600,134.66900,7516
2017.12.27,14:00,134.67000,134.73600,134.61700,134.65700,8160
2017.12.27,15:00,134.65900,134.75700,134.64200,134.73800,8854
2017.12.27,16:00,134.73900,134.92400,134.70500,134.92300,7824
2017.12.27,17:00,134.92200,134.96900,134.74500,134.75100,7595
2017.12.27,18:00,134.75000,134.83900,134.67500,134.83600,9034
2017.12.27,19:00,134.83100,134.85300,134.78300,134.83500,5162
2017.12.27,20:00,134.83400,134.86100,134.75300,134.77100,9233
2017.12.27,21:00,134.77200,134.79200,134.70700,134.74300,9238
2017.12.27,22:00,134.74200,134.77000,134.70300,134.73100,6849
2017.12.27,23:00,134.73200,134.78600,134.66400,134.73500,4913
2017.12.28,00:00,134.81400,134.85000,134.66100,134.75100,7474
2017.12.28,01:00,134.73800,134.80100,134.71600,134.74900,7702
2017.12.28,02:00,134.74800,134.81200,134.72500,134.79800,4832
2017.12.28,03:00,134.79600,134.81900,134.73100,134.81700,4072
2017.12.28,04:00,134.81600,134.81600,134.71600,134.76900,5207
2017.12.28,05:00,134.77000,134.82100,134.76800,134.78100,4176
2017.12.28,06:00,134.78200,134.80500,134.64600,134.68200,7117
2017.12.28,07:00,134.68300,134.78400,134.57300,134.57600,9156
2017.12.28,08:00,134.57700,134.64200,134.53500,134.60600,4513
2017.12.28,09:00,134.60500,134.61700,134.45800,134.60500,5755
2017.12.28,10:00,134.60600,134.71700,134.58500,134.63500,7334
2017.12.28,11:00,134.64000,134.76000,134.56600,134.70800,5988
2017.12.28,12:00,134.70700,134.71100,134.58100,134.68200,5415
2017.12.28,13:00,134.68300,134.71100,134.61100,134.70600,4435
2017.12.28,14:00,134.70500,134.78000,134.64700,134.75200,5879
2017.12.28,15:00,134.75500,134.82900,134.70200,134.82900,7414
2017.12.28,16:00,134.83200,134.86600,134.73600,134.83400,7950
2017.12.28,17:00,134.83300,134.95700,134.73200,134.75900,8674
2017.12.28,18:00,134.76000,134.91800,134.71900,134.88300,7998
2017.12.28,19:00,134.88100,134.94500,134.82800,134.91100,8584
2017.12.28,20:00,134.91200,134.97700,134.88900,134.96600,6929
2017.12.28,21:00,134.96300,134.96900,134.89600,134.91500,6363
2017.12.28,22:00,134.91300,134.92100,134.80300,134.80700,8437
2017.12.28,23:00,134.80800,134.83100,134.76000,134.78900,5913
2017.12.29,00:00,134.87700,134.87800,134.75000,134.77000,7862
2017.12.29,01:00,134.76900,134.82300,134.76100,134.78100,7701
2017.12.29,02:00,134.78300,134.92700,134.77500,134.85200,5787
2017.12.29,03:00,134.85300,134.86400,134.60300,134.66300,6647
2017.12.29,04:00,134.66400,134.73200,134.53900,134.71300,5547
2017.12.29,05:00,134.71400,134.72000,134.67900,134.68900,3861
2017.12.29,06:00,134.68800,134.70800,134.67200,134.67500,3185
2017.12.29,07:00,134.67600,134.72200,134.66400,134.67500,5952
2017.12.29,08:00,134.67100,134.74600,134.66200,134.69400,4626
2017.12.29,09:00,134.69200,134.76400,134.65200,134.66500,6790
2017.12.29,10:00,134.66400,134.77300,134.65200,134.73600,7273
2017.12.29,11:00,134.73500,134.95400,134.72700,134.92400,6838
2017.12.29,12:00,134.92500,134.96200,134.74900,134.82700,6615
2017.12.29,13:00,134.82800,134.92900,134.78600,134.88600,5414
2017.12.29,14:00,134.88800,135.03000,134.82400,135.02100,7088
2017.12.29,15:00,135.02000,135.06600,134.87200,134.93600,8795
2017.12.29,16:00,134.93400,134.99600,134.91100,134.93700,7467
2017.12.29,17:00,134.93900,135.31600,134.88400,135.27800,9895
2017.12.29,18:00,135.27700,135.48800,135.18100,135.48500,10693
2017.12.29,19:00,135.48400,135.51300,135.34900,135.35300,8747
2017.12.29,20:00,135.35000,135.43200,135.29700,135.33000,6070
2017.12.29,21:00,135.32900,135.34500,135.23000,135.29500,8356
2017.12.29,22:00,135.29900,135.30000,135.14600,135.20500,12650
2017.12.29,23:00,135.20600,135.25600,135.09800,135.19500,8092
2018.01.02,00:00,135.27300,135.34100,135.14500,135.26900,5040
2018.01.02,01:00,135.26600,135.48600,135.16500,135.45300,9465
2018.01.02,02:00,135.45400,135.53800,135.41400,135.46800,4235
2018.01.02,03:00,135.46700,135.51000,135.41300,135.44600,5418
2018.01.02,04:00,135.44500,135.45700,135.34300,135.36800,5083
2018.01.02,05:00,135.36900,135.46900,135.35800,135.38100,5945
2018.01.02,06:00,135.38000,135.48400,135.37300,135.44900,6232
2018.01.02,07:00,135.45000,135.51200,135.43800,135.50500,6123
2018.01.02,08:00,135.50700,135.55300,135.47200,135.52800,6828
2018.01.02,09:00,135.52700,135.63000,135.42500,135.56900,8967
2018.01.02,10:00,135.56800,135.59500,135.34600,135.37200,10214
2018.01.02,11:00,135.37600,135.49700,135.33300,135.49700,8367
2018.01.02,12:00,135.49600,135.55600,135.32400,135.34000,8976
2018.01.02,13:00,135.33900,135.44200,135.27800,135.34900,5849
2018.01.02,14:00,135.34800,135.37600,135.23900,135.30600,6865
2018.01.02,15:00,135.30700,135.35700,135.20200,135.20500,8870
2018.01.02,16:00,135.20200,135.22400,135.02700,135.11800,9330
2018.01.02,17:00,135.12000,135.17800,134.93500,135.08600,9480
2018.01.02,18:00,135.09100,135.27700,135.05900,135.16500,8687
2018.01.02,19:00,135.16800,135.30500,135.15200,135.24900,5717
2018.01.02,20:00,135.24300,135.33300,135.22900,135.30800,5218
2018.01.02,21:00,135.30900,135.36900,135.26200,135.31400,5183
2018.01.02,22:00,135.31500,135.40000,135.30300,135.39400,4053
2018.01.02,23:00,135.39300,135.45200,135.35100,135.38100,2421
2018.01.03,00:00,135.36500,135.47100,135.27800,135.31400,5667
2018.01.03,01:00,135.29000,135.44700,135.28600,135.39800,6151
2018.01.03,02:00,135.39900,135.50700,135.33900,135.47200,6193
2018.01.03,03:00,135.47100,135.49700,135.32000,135.37700,7945
2018.01.03,04:00,135.37600,135.37700,135.27800,135.33300,4527
2018.01.03,05:00,135.33200,135.34900,135.31700,135.33500,3584
2018.01.03,06:00,135.33600,135.36700,135.31600,135.36700,4604
2018.01.03,07:00,135.36600,135.42400,135.32900,135.39000,3445
2018.01.03,08:00,135.39100,135.40600,135.26900,135.27100,4126
2018.01.03,09:00,135.27000,135.36300,135.22600,135.26700,8200
2018.01.03,10:00,135.26800,135.30300,135.14700,135.29200,6959
2018.01.03,11:00,135.29100,135.30900,135.17100,135.18800,6111
2018.01.03,12:00,135.18900,135.20200,134.85900,134.89900,8074
2018.01.03,13:00,134.90000,134.91100,134.80500,134.85200,7207
2018.01.03,14:00,134.85400,134.98200,134.81800,134.97100,6047
2018.01.03,15:00,134.97400,135.06100,134.92700,135.04100,5805
2018.01.03,16:00,135.04200,135.04700,134.83700,134.86500,7536
2018.01.03,17:00,134.91300,135.16100,134.87400,135.14200,10616
2018.01.03,18:00,135.14100,135.15000,135.06600,135.08500,7016
2018.01.03,19:00,135.08700,135.14000,135.05900,135.10800,4365
2018.01.03,20:00,135.10700,135.11800,135.05200,135.07100,3447
2018.01.03,21:00,135.07300,135.24600,135.06900,135.21900,9201
2018.01.03,22:00,135.21700,135.23500,135.06700,135.09400,5383
2018.01.03,23:00,135.09300,135.19000,135.06000,135.13600,2898
2018.01.04,00:00,135.16200,135.24200,135.10600,135.18000,4970
2018.01.04,01:00,135.18600,135.27000,135.16500,135.25900,4841
2018.01.04,02:00,135.26000,135.35700,135.24800,135.34000,8942
2018.01.04,03:00,135.33900,135.44100,135.33000,135.37000,8464
2018.01.04,04:00,135.37100,135.43600,135.34900,135.38600,7669
2018.01.04,05:00,135.38500,135.39900,135.36000,135.36800,4482
2018.01.04,06:00,135.36900,135.40700,135.35300,135.39200,4142
2018.01.04,07:00,135.39300,135.44400,135.36300,135.41800,5690
2018.01.04,08:00,135.41700,135.45600,135.33600,135.37000,6580
2018.01.04,09:00,135.36900,135.47800,135.36000,135.42400,6224
2018.01.04,10:00,135.41800,135.54900,135.40800,135.44400,7675
2018.01.04,11:00,135.44200,135.59000,135.43700,135.55100,6612
2018.01.04,12:00,135.55000,135.69400,135.54300,135.65800,6740
2018.01.04,13:00,135.65600,135.87200,135.64300,135.83100,6975
2018.01.04,14:00,135.83200,135.99100,135.81100,135.94500,6564
2018.01.04,15:00,135.94600,136.21900,135.88000,136.10200,11191
2018.01.04,16:00,136.11200,136.33600,136.00300,136.32300,9246
2018.01.04,17:00,136.32200,136.37000,136.13400,136.17400,9680
2018.01.04,18:00,136.17800,136.26000,136.04000,136.07000,8807
2018.01.04,19:00,136.07100,136.24100,136.05700,136.16700,6900
2018.01.04,20:00,136.16800,136.23900,136.07600,136.12800,5579
2018.01.04,21:00,136.12900,136.17600,136.08600,136.11500,4987
2018.01.04,22:00,136.11700,136.11800,136.01000,136.05500,5792
2018.01.04,23:00,136.05400,136.08200,136.00400,136.05100,4447
2018.01.05,00:00,136.05700,136.16100,135.99300,136.14000,3725
2018.01.05,01:00,136.14300,136.16100,136.09500,136.12100,4805
2018.01.05,02:00,136.12400,136.24300,136.08800,136.20400,6525
2018.01.05,03:00,136.20500,136.22600,136.10900,136.15000,4622
2018.01.05,04:00,136.15100,136.25200,136.08000,136.22800,5710
2018.01.05,05:00,136.22700,136.27400,136.20900,136.25000,4382
2018.01.05,06:00,136.24900,136.30700,136.22400,136.29600,5380
2018.01.05,07:00,136.29700,136.42900,136.29600,136.41400,6705
2018.01.05,08:00,136.41500,136.52500,136.34600,136.35000,6756
2018.01.05,09:00,136.35100,136.46000,136.32000,136.43500,7332
2018.01.05,10:00,136.43400,136.52600,136.41100,136.46100,7519
2018.01.05,11:00,136.46200,136.48100,136.35500,136.38400,6240
2018.01.05,12:00,136.35700,136.46800,136.32800,136.45300,6524
2018.01.05,13:00,136.45400,136.55300,136.44000,136.48700,5007
2018.01.05,14:00,136.48600,136.50100,136.38700,136.43500,5936
2018.01.05,15:00,136.44200,136.64000,136.35800,136.45200,14203
2018.01.05,16:00,136.45100,136.45100,136.17300,136.24600,12052
2018.01.05,17:00,136.24500,136.29700,136.11000,136.29200,10761
2018.01.05,18:00,136.29300,136.35400,136.20000,136.26000,6747
2018.01.05,19:00,136.25900,136.36300,136.25900,136.33500,5074
2018.01.05,20:00,136.33400,136.35800,136.29000,136.32500,3416
2018.01.05,21:00,136.32800,136.34400,136.30400,136.31400,3880
2018.01.05,22:00,136.31900,136.33200,136.19400,136.21100,2938
